"id";"round_id";"web_name";"status";"news";"chance_of_playing_this_round";"chance_of_playing_next_round";"ep_next";"element_type";"team";"posisjon";"team_navn";"selected_by_percent";"navn"
486;22;"Azemi";"a";"";NA;NA;1;"4";15;"Angrep";"VIF";0,1;"Fitim Azemi"
342;23;"Sandberg";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";3,2;"Marcus Sandberg"
343;23;"Falch";"u";"Solgt til IFK Norrköping";"0";"0";0;"1";15;"Keeper";"VIF";0,2;"Aslak Falch"
344;23;"Klaesson";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,8;"Kristoffer Klaesson"
345;23;"Moller";"u";"Utilgjengelig";"0";"0";0;"1";15;"Keeper";"VIF";0,6;"Adrian Jonuzi Moller"
346;23;"Jonatan Tollas";"a";"";NA;NA;1;"2";15;"Forsvar";"VIF";8,7;"Jonatan Tollås Nation"
347;23;"Lundström";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";3,5;"Robert Lundström"
348;23;"Näsberg";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";2,6;"Ivan Näsberg"
349;23;"Nakkim";"a";"";NA;NA;1;"2";15;"Forsvar";"VIF";2,2;"Markus Nakkim"
350;23;"Sandrakumar";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,7;"Mathusan Sandrakumar"
351;23;"Hay";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Kristoffer Hay"
352;23;"Grindheim";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";2,6;"Christian Grindheim"
353;23;"Holm";"i";"Hodeskade - Ukjent returdato";NA;NA;1;"3";15;"Midtbane";"VIF";0,6;"Daniel Fredheim Holm"
354;23;"Lekven";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";0,8;"Magnus Lekven"
355;23;"Stengel";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";2,2;"Herman Stengel"
356;23;"Zahid";"u";"Solgt til Apoel";"0";"0";0;"3";15;"Midtbane";"VIF";7,7;"Ghayas Zahid"
357;23;"Agyiri";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Ernest Agyiri"
358;23;"Fridjónsson";"a";"";NA;NA;4;"3";15;"Midtbane";"VIF";0,5;"Samúel Kári Fridjónsson"
359;23;"Lindkvist";"u";"Solgt til AIK";"0";"0";0;"3";15;"Midtbane";"VIF";1,6;"Rasmus Lindkvist"
360;23;"Dønnum";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0,2;"Aron Dønnum"
361;23;"Juklerød";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";0,6;"Simen Juklerød"
362;23;"Castro";"u";"Utilgjengelig";"0";"0";0;"3";15;"Midtbane";"VIF";0,1;"Niklas Castro"
363;23;"Grødem";"u";"Utlånt";"0";"0";0;"3";15;"Midtbane";"VIF";0,2;"Magnus Retsius Grødem"
364;23;"Myhre";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Felix Horn Myhre"
365;23;"Abdellaoue";"i";"Ukjent - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";5,5;"Mohammed Abdellaoue"
366;23;"Johansen";"a";"";NA;NA;2;"4";15;"Angrep";"VIF";0,3;"Henrik Kjelsrud Johansen"
367;23;"Elsebutangen";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";0,4;"Thomas Elsebutangen"
368;23;"Finne";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";5,5;"Bård Finne"
379;23;"Ibrahim";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";1,2;"Abdisalam Ibrahim"
400;23;"Ejuke";"a";"";NA;NA;4;"3";15;"Midtbane";"VIF";0,3;"Chidera Ejuke"
403;23;"Keita";"u";"Lån utløpt";"0";"0";0;"3";15;"Midtbane";"VIF";2,8;"Muhamed Keita"
409;23;"Jääger";"a";"";NA;NA;1;"2";15;"Forsvar";"VIF";1;"Enar Jääger"
414;23;"Berntsen";"a";"";NA;NA;2;"3";15;"Midtbane";"VIF";0,1;"Daniel Berntsen"
423;23;"Borchgrevink";"a";"";NA;NA;1;"2";15;"Forsvar";"VIF";0;"Christian Borchgrevink"
425;23;"Olden Larsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Lars Olden Larsen"
469;23;"Kwarasey";"a";"";NA;NA;4;"1";15;"Keeper";"VIF";0,7;"Adam Larsen Kwarasey"
486;23;"Azemi";"a";"";NA;NA;1;"4";15;"Angrep";"VIF";0,1;"Fitim Azemi"
342;27;"Sandberg";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";3,1;"Marcus Sandberg"
343;27;"Falch";"u";"Solgt til IFK Norrköping";"0";"0";0;"1";15;"Keeper";"VIF";0,2;"Aslak Falch"
344;27;"Klaesson";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,8;"Kristoffer Klaesson"
345;27;"Moller";"u";"Utilgjengelig";"0";"0";0;"1";15;"Keeper";"VIF";0,5;"Adrian Jonuzi Moller"
346;27;"Jonatan Tollas";"a";"";NA;NA;3;"2";15;"Forsvar";"VIF";10,7;"Jonatan Tollås Nation"
347;27;"Lundström";"a";"";NA;NA;5;"2";15;"Forsvar";"VIF";4,6;"Robert Lundström"
348;27;"Näsberg";"s";"Suspendert - Tilbake 19. november";NA;NA;4;"2";15;"Forsvar";"VIF";2,6;"Ivan Näsberg"
349;27;"Nakkim";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";2,2;"Markus Nakkim"
350;27;"Sandrakumar";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,7;"Mathusan Sandrakumar"
351;27;"Hay";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Kristoffer Hay"
352;27;"Grindheim";"i";"Ukjent - Sjanse for å spille: 0%";NA;NA;6;"3";15;"Midtbane";"VIF";3,6;"Christian Grindheim"
353;27;"Holm";"i";"Hodeskade - Ukjent returdato";NA;NA;0;"3";15;"Midtbane";"VIF";0,5;"Daniel Fredheim Holm"
354;27;"Lekven";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";0,9;"Magnus Lekven"
355;27;"Stengel";"a";"";NA;NA;9;"3";15;"Midtbane";"VIF";3,4;"Herman Stengel"
356;27;"Zahid";"u";"Solgt til Apoel";"0";"0";0;"3";15;"Midtbane";"VIF";7,2;"Ghayas Zahid"
357;27;"Agyiri";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Ernest Agyiri"
358;27;"Fridjónsson";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";0,9;"Samúel Kári Fridjónsson"
359;27;"Lindkvist";"u";"Solgt til AIK";"0";"0";0;"3";15;"Midtbane";"VIF";1,6;"Rasmus Lindkvist"
360;27;"Dønnum";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Aron Dønnum"
361;27;"Juklerød";"a";"";NA;NA;10;"3";15;"Midtbane";"VIF";3,8;"Simen Juklerød"
362;27;"Castro";"u";"Utilgjengelig";"0";"0";0;"3";15;"Midtbane";"VIF";0,1;"Niklas Castro"
363;27;"Grødem";"u";"Utlånt";"0";"0";0;"3";15;"Midtbane";"VIF";0,2;"Magnus Retsius Grødem"
364;27;"Myhre";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Felix Horn Myhre"
365;27;"Abdellaoue";"i";"Ukjent - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";5,4;"Mohammed Abdellaoue"
366;27;"Johansen";"a";"";NA;NA;5;"4";15;"Angrep";"VIF";3;"Henrik Kjelsrud Johansen"
367;27;"Elsebutangen";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";0,4;"Thomas Elsebutangen"
368;27;"Finne";"a";"";NA;NA;1;"4";15;"Angrep";"VIF";5,5;"Bård Finne"
379;27;"Ibrahim";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";1,1;"Abdisalam Ibrahim"
400;27;"Ejuke";"a";"";NA;NA;6;"3";15;"Midtbane";"VIF";3;"Chidera Ejuke"
403;27;"Keita";"u";"Lån utløpt";"0";"0";0;"3";15;"Midtbane";"VIF";2,7;"Muhamed Keita"
409;27;"Jääger";"a";"";NA;NA;5;"2";15;"Forsvar";"VIF";1,5;"Enar Jääger"
414;27;"Berntsen";"a";"";NA;NA;2;"3";15;"Midtbane";"VIF";0,1;"Daniel Berntsen"
423;27;"Borchgrevink";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0;"Christian Borchgrevink"
425;27;"Olden Larsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Lars Olden Larsen"
469;27;"Kwarasey";"a";"";NA;NA;4;"1";15;"Keeper";"VIF";1,3;"Adam Larsen Kwarasey"
486;27;"Azemi";"a";"";NA;NA;1;"4";15;"Angrep";"VIF";0,1;"Fitim Azemi"
503;27;"Njie";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0;"Bilal Njie"
342;7;"Sandberg";"a";"";NA;NA;3;"1";15;"Keeper";"VIF";3,9;"Marcus Sandberg"
343;7;"Falch";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,3;"Aslak Falch"
344;7;"Klaesson";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,6;"Kristoffer Klaesson"
345;7;"Moller";"u";"Utilgjengelig";"0";"0";0;"1";15;"Keeper";"VIF";0,7;"Adrian Jonuzi Moller"
346;7;"Jonatan Tollas";"a";"";NA;NA;4;"2";15;"Forsvar";"VIF";4,9;"Jonatan Tollås Nation"
347;7;"Lundström";"a";"";NA;NA;2;"2";15;"Forsvar";"VIF";3,7;"Robert Lundström"
348;7;"Näsberg";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";3,7;"Ivan Näsberg"
349;7;"Nakkim";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";3,5;"Markus Nakkim"
350;7;"Sandrakumar";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Mathusan Sandrakumar"
351;7;"Hay";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,7;"Kristoffer Hay"
352;7;"Grindheim";"a";"";NA;NA;4;"3";15;"Midtbane";"VIF";3,1;"Christian Grindheim"
353;7;"Holm";"i";"Kne - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0,5;"Daniel Fredheim Holm"
354;7;"Lekven";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";0,9;"Magnus Lekven"
355;7;"Stengel";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";2,4;"Herman Stengel"
356;7;"Zahid";"a";"";NA;NA;6;"3";15;"Midtbane";"VIF";9,8;"Ghayas Zahid"
357;7;"Agyiri";"i";"Kne - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Ernest Agyiri"
358;7;"Fridjónsson";"i";"Korsbånd - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0;"Samúel Kári Fridjónsson"
359;7;"Lindkvist";"u";"Sykdom - Sjanse for å spille: 0%";"0";"0";0;"3";15;"Midtbane";"VIF";2,1;"Rasmus Lindkvist"
360;7;"Dønnum";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Aron Dønnum"
361;7;"Juklerød";"a";"";NA;NA;2;"3";15;"Midtbane";"VIF";1;"Simen Juklerød"
362;7;"Castro";"u";"Utilgjengelig";"0";"0";0;"3";15;"Midtbane";"VIF";0,2;"Niklas Castro"
363;7;"Grødem";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0,3;"Magnus Retsius Grødem"
364;7;"Myhre";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Felix Horn Myhre"
365;7;"Abdellaoue";"i";"Ankel - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";6,2;"Mohammed Abdellaoue"
366;7;"Johansen";"a";"";NA;NA;2;"4";15;"Angrep";"VIF";0,3;"Henrik Kjelsrud Johansen"
367;7;"Elsebutangen";"i";"Armbrudd - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";0,4;"Thomas Elsebutangen"
368;7;"Finne";"a";"";NA;NA;4;"4";15;"Angrep";"VIF";8,2;"Bård Finne"
379;7;"Ibrahim";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";1,6;"Abdisalam Ibrahim"
400;7;"Ejuke";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0;"Chidera Ejuke"
403;7;"Keita";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";4,2;"Muhamed Keita"
409;7;"Jääger";"a";"";NA;NA;2;"2";15;"Forsvar";"VIF";0,4;"Enar Jääger"
414;7;"Berntsen";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0,1;"Daniel Berntsen"
423;7;"Borchgrevink";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0;"Christian Borchgrevink"
425;7;"Olden Larsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Lars Olden Larsen"
342;8;"Sandberg";"a";"";NA;NA;3;"1";15;"Keeper";"VIF";3,9;"Marcus Sandberg"
343;8;"Falch";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,3;"Aslak Falch"
344;8;"Klaesson";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,6;"Kristoffer Klaesson"
345;8;"Moller";"u";"Utilgjengelig";"0";"0";0;"1";15;"Keeper";"VIF";0,6;"Adrian Jonuzi Moller"
346;8;"Jonatan Tollas";"a";"";NA;NA;5;"2";15;"Forsvar";"VIF";5,2;"Jonatan Tollås Nation"
347;8;"Lundström";"a";"";NA;NA;4;"2";15;"Forsvar";"VIF";3,6;"Robert Lundström"
348;8;"Näsberg";"a";"";NA;NA;1;"2";15;"Forsvar";"VIF";3,6;"Ivan Näsberg"
349;8;"Nakkim";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";3,3;"Markus Nakkim"
350;8;"Sandrakumar";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Mathusan Sandrakumar"
351;8;"Hay";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,7;"Kristoffer Hay"
352;8;"Grindheim";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";3;"Christian Grindheim"
353;8;"Holm";"i";"Kne - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0,4;"Daniel Fredheim Holm"
354;8;"Lekven";"a";"";NA;NA;2;"3";15;"Midtbane";"VIF";0,9;"Magnus Lekven"
355;8;"Stengel";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";2,4;"Herman Stengel"
356;8;"Zahid";"a";"";NA;NA;6;"3";15;"Midtbane";"VIF";10,4;"Ghayas Zahid"
357;8;"Agyiri";"i";"Kne - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Ernest Agyiri"
358;8;"Fridjónsson";"i";"Korsbånd - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0;"Samúel Kári Fridjónsson"
359;8;"Lindkvist";"u";"Sykdom - Sjanse for å spille: 0%";"0";"0";0;"3";15;"Midtbane";"VIF";2;"Rasmus Lindkvist"
360;8;"Dønnum";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Aron Dønnum"
361;8;"Juklerød";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0,9;"Simen Juklerød"
362;8;"Castro";"u";"Utilgjengelig";"0";"0";0;"3";15;"Midtbane";"VIF";0,2;"Niklas Castro"
363;8;"Grødem";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0,3;"Magnus Retsius Grødem"
364;8;"Myhre";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Felix Horn Myhre"
365;8;"Abdellaoue";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";6,1;"Mohammed Abdellaoue"
366;8;"Johansen";"a";"";NA;NA;2;"4";15;"Angrep";"VIF";0,3;"Henrik Kjelsrud Johansen"
367;8;"Elsebutangen";"i";"Armbrudd - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";0,4;"Thomas Elsebutangen"
368;8;"Finne";"a";"";NA;NA;3;"4";15;"Angrep";"VIF";8;"Bård Finne"
379;8;"Ibrahim";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";1,5;"Abdisalam Ibrahim"
400;8;"Ejuke";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0;"Chidera Ejuke"
403;8;"Keita";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";4,1;"Muhamed Keita"
409;8;"Jääger";"a";"";NA;NA;3;"2";15;"Forsvar";"VIF";0,4;"Enar Jääger"
414;8;"Berntsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Daniel Berntsen"
423;8;"Borchgrevink";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0;"Christian Borchgrevink"
425;8;"Olden Larsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Lars Olden Larsen"
342;26;"Sandberg";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";3,1;"Marcus Sandberg"
343;26;"Falch";"u";"Solgt til IFK Norrköping";"0";"0";0;"1";15;"Keeper";"VIF";0,2;"Aslak Falch"
344;26;"Klaesson";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,8;"Kristoffer Klaesson"
345;26;"Moller";"u";"Utilgjengelig";"0";"0";0;"1";15;"Keeper";"VIF";0,6;"Adrian Jonuzi Moller"
346;26;"Jonatan Tollas";"a";"";NA;NA;2;"2";15;"Forsvar";"VIF";10,8;"Jonatan Tollås Nation"
347;26;"Lundström";"a";"";NA;NA;5;"2";15;"Forsvar";"VIF";4,5;"Robert Lundström"
348;26;"Näsberg";"a";"";NA;NA;4;"2";15;"Forsvar";"VIF";2,6;"Ivan Näsberg"
349;26;"Nakkim";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";2,2;"Markus Nakkim"
350;26;"Sandrakumar";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,7;"Mathusan Sandrakumar"
351;26;"Hay";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Kristoffer Hay"
352;26;"Grindheim";"a";"";NA;NA;9;"3";15;"Midtbane";"VIF";4,8;"Christian Grindheim"
353;26;"Holm";"i";"Hodeskade - Ukjent returdato";NA;NA;0;"3";15;"Midtbane";"VIF";0,5;"Daniel Fredheim Holm"
354;26;"Lekven";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";0,9;"Magnus Lekven"
355;26;"Stengel";"a";"";NA;NA;7;"3";15;"Midtbane";"VIF";2,7;"Herman Stengel"
356;26;"Zahid";"u";"Solgt til Apoel";"0";"0";0;"3";15;"Midtbane";"VIF";7,3;"Ghayas Zahid"
357;26;"Agyiri";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Ernest Agyiri"
358;26;"Fridjónsson";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";1;"Samúel Kári Fridjónsson"
359;26;"Lindkvist";"u";"Solgt til AIK";"0";"0";0;"3";15;"Midtbane";"VIF";1,6;"Rasmus Lindkvist"
360;26;"Dønnum";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Aron Dønnum"
361;26;"Juklerød";"a";"";NA;NA;10;"3";15;"Midtbane";"VIF";2,5;"Simen Juklerød"
362;26;"Castro";"u";"Utilgjengelig";"0";"0";0;"3";15;"Midtbane";"VIF";0,1;"Niklas Castro"
363;26;"Grødem";"u";"Utlånt";"0";"0";0;"3";15;"Midtbane";"VIF";0,2;"Magnus Retsius Grødem"
364;26;"Myhre";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Felix Horn Myhre"
365;26;"Abdellaoue";"i";"Ukjent - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";5,4;"Mohammed Abdellaoue"
366;26;"Johansen";"a";"";NA;NA;6;"4";15;"Angrep";"VIF";2,8;"Henrik Kjelsrud Johansen"
367;26;"Elsebutangen";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";0,4;"Thomas Elsebutangen"
368;26;"Finne";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";5,6;"Bård Finne"
379;26;"Ibrahim";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";1,2;"Abdisalam Ibrahim"
400;26;"Ejuke";"a";"";NA;NA;6;"3";15;"Midtbane";"VIF";3,1;"Chidera Ejuke"
403;26;"Keita";"u";"Lån utløpt";"0";"0";0;"3";15;"Midtbane";"VIF";2,7;"Muhamed Keita"
409;26;"Jääger";"a";"";NA;NA;5;"2";15;"Forsvar";"VIF";1,4;"Enar Jääger"
414;26;"Berntsen";"a";"";NA;NA;2;"3";15;"Midtbane";"VIF";0,1;"Daniel Berntsen"
423;26;"Borchgrevink";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0;"Christian Borchgrevink"
425;26;"Olden Larsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Lars Olden Larsen"
469;26;"Kwarasey";"a";"";NA;NA;4;"1";15;"Keeper";"VIF";1,3;"Adam Larsen Kwarasey"
486;26;"Azemi";"a";"";NA;NA;1;"4";15;"Angrep";"VIF";0,1;"Fitim Azemi"
503;26;"Njie";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0;"Bilal Njie"
342;15;"Sandberg";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";3,6;"Marcus Sandberg"
343;15;"Falch";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,3;"Aslak Falch"
344;15;"Klaesson";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,5;"Kristoffer Klaesson"
345;15;"Moller";"u";"Utilgjengelig";"0";"0";0;"1";15;"Keeper";"VIF";0,6;"Adrian Jonuzi Moller"
346;15;"Jonatan Tollas";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";9,7;"Jonatan Tollås Nation"
347;15;"Lundström";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";3,8;"Robert Lundström"
348;15;"Näsberg";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";2,9;"Ivan Näsberg"
349;15;"Nakkim";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";2,5;"Markus Nakkim"
350;15;"Sandrakumar";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Mathusan Sandrakumar"
351;15;"Hay";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Kristoffer Hay"
352;15;"Grindheim";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";2,6;"Christian Grindheim"
353;15;"Holm";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,7;"Daniel Fredheim Holm"
354;15;"Lekven";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,8;"Magnus Lekven"
355;15;"Stengel";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";2,7;"Herman Stengel"
356;15;"Zahid";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";11,7;"Ghayas Zahid"
357;15;"Agyiri";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Ernest Agyiri"
358;15;"Fridjónsson";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0;"Samúel Kári Fridjónsson"
359;15;"Lindkvist";"a";"";"0";"0";0;"3";15;"Midtbane";"VIF";1,9;"Rasmus Lindkvist"
360;15;"Dønnum";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Aron Dønnum"
361;15;"Juklerød";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,6;"Simen Juklerød"
362;15;"Castro";"u";"Utilgjengelig";"0";"0";0;"3";15;"Midtbane";"VIF";0,2;"Niklas Castro"
363;15;"Grødem";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,3;"Magnus Retsius Grødem"
364;15;"Myhre";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,2;"Felix Horn Myhre"
365;15;"Abdellaoue";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";6;"Mohammed Abdellaoue"
366;15;"Johansen";"i";"Lår - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";0,3;"Henrik Kjelsrud Johansen"
367;15;"Elsebutangen";"i";"Armbrudd - Sjanse for å spille: 0%";NA;NA;0;"4";15;"Angrep";"VIF";0,4;"Thomas Elsebutangen"
368;15;"Finne";"a";"";NA;NA;0;"4";15;"Angrep";"VIF";6,5;"Bård Finne"
379;15;"Ibrahim";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";1,3;"Abdisalam Ibrahim"
400;15;"Ejuke";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0;"Chidera Ejuke"
403;15;"Keita";"i";"Lår - Sjanse for å spille: 0%";NA;NA;0;"3";15;"Midtbane";"VIF";3;"Muhamed Keita"
409;15;"Jääger";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Enar Jääger"
414;15;"Berntsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Daniel Berntsen"
423;15;"Borchgrevink";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0;"Christian Borchgrevink"
425;15;"Olden Larsen";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Lars Olden Larsen"
342;16;"Sandberg";"a";"";NA;NA;4;"1";15;"Keeper";"VIF";3,6;"Marcus Sandberg"
343;16;"Falch";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,3;"Aslak Falch"
344;16;"Klaesson";"a";"";NA;NA;0;"1";15;"Keeper";"VIF";0,5;"Kristoffer Klaesson"
345;16;"Moller";"u";"Utilgjengelig";"0";"0";0;"1";15;"Keeper";"VIF";0,6;"Adrian Jonuzi Moller"
346;16;"Jonatan Tollas";"a";"";NA;NA;3;"2";15;"Forsvar";"VIF";9,9;"Jonatan Tollås Nation"
347;16;"Lundström";"a";"";NA;NA;3;"2";15;"Forsvar";"VIF";3,7;"Robert Lundström"
348;16;"Näsberg";"a";"";NA;NA;1;"2";15;"Forsvar";"VIF";2,9;"Ivan Näsberg"
349;16;"Nakkim";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";2,4;"Markus Nakkim"
350;16;"Sandrakumar";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Mathusan Sandrakumar"
351;16;"Hay";"a";"";NA;NA;0;"2";15;"Forsvar";"VIF";0,6;"Kristoffer Hay"
352;16;"Grindheim";"a";"";NA;NA;3;"3";15;"Midtbane";"VIF";2,5;"Christian Grindheim"
353;16;"Holm";"a";"";NA;NA;4;"3";15;"Midtbane";"VIF";0,7;"Daniel Fredheim Holm"
354;16;"Lekven";"a";"";NA;NA;2;"3";15;"Midtbane";"VIF";0,8;"Magnus Lekven"
355;16;"Stengel";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";2,6;"Herman Stengel"
356;16;"Zahid";"a";"";NA;NA;5;"3";15;"Midtbane";"VIF";11,7;"Ghayas Zahid"
357;16;"Agyiri";"a";"";NA;NA;1;"3";15;"Midtbane";"VIF";0,1;"Ernest Agyiri"
358;16;"Fridjónsson";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0;"Samúel Kári Fridjónsson"
359;16;"Lindkvist";"a";"";"0";"0";0;"3";15;"Midtbane";"VIF";1,8;"Rasmus Lindkvist"
360;16;"Dønnum";"a";"";NA;NA;0;"3";15;"Midtbane";"VIF";0,1;"Aron Dønnum"
